日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2012-06-26,1,1,1,1,0,0
2012-06-29,1,1,1,1,0,0
2012-06-30,1,1,1,1,0,0
2012-07-06,1.001,1.001,1.001,1.001,0,0
2012-07-13,1.001,1.001,1.001,1.001,0,0
2012-07-20,1,1,1,1,0,0
2012-07-27,0.997,0.997,0.997,0.997,0,0
2012-07-30,0.995,0.995,0.995,0.995,0,0
2012-07-31,0.991,0.991,0.991,0.991,0,0
2012-08-01,1.001,1.001,1.001,1.001,0,0
2012-08-02,0.997,0.997,0.997,0.997,0,0
2012-08-03,1.009,1.009,1.009,1.009,0,0
2012-08-06,1.023,1.023,1.023,1.023,0,0
2012-08-07,1.025,1.025,1.025,1.025,0,0
2012-08-08,1.022,1.022,1.022,1.022,0,0
2012-08-09,1.037,1.037,1.037,1.037,0,0
2012-08-10,1.028,1.028,1.028,1.028,0,0
2012-08-13,1.013,1.013,1.013,1.013,0,0
2012-08-14,1.016,1.016,1.016,1.016,0,0
2012-08-15,1.008,1.008,1.008,1.008,0,0
2012-08-16,1.002,1.002,1.002,1.002,0,0
2012-08-17,0.997,0.997,0.997,0.997,0,0
2012-08-20,0.995,0.995,0.995,0.995,0,0
2012-08-21,1.006,1.006,1.006,1.006,0,0
2012-08-22,0.999,0.999,0.999,0.999,0,0
2012-08-23,1.002,1.002,1.002,1.002,0,0
2012-08-24,0.992,0.992,0.992,0.992,0,0
2012-08-27,0.975,0.975,0.975,0.975,0,0
2012-08-28,0.972,0.972,0.972,0.972,0,0
2012-08-29,0.964,0.964,0.964,0.964,0,0
2012-08-30,0.955,0.955,0.955,0.955,0,0
2012-08-31,0.958,0.958,0.958,0.958,0,0
2012-09-03,0.972,0.972,0.972,0.972,0,0
2012-09-04,0.965,0.965,0.965,0.965,0,0
2012-09-05,0.965,0.965,0.965,0.965,0,0
2012-09-06,0.97,0.97,0.97,0.97,0,0
2012-09-07,1.004,1.004,1.004,1.004,0,0
2012-09-10,1.008,1.008,1.008,1.008,0,0
2012-09-11,1.005,1.005,1.005,1.005,0,0
2012-09-12,1.008,1.008,1.008,1.008,0,0
2012-09-13,0.999,0.999,0.999,0.999,0,0
2012-09-14,1.001,1.001,1.001,1.001,0,0
2012-09-17,0.978,0.978,0.978,0.978,0,0
2012-09-18,0.972,0.972,0.972,0.972,0,0
2012-09-19,0.975,0.975,0.975,0.975,0,0
2012-09-20,0.953,0.953,0.953,0.953,0,0
2012-09-21,0.952,0.952,0.952,0.952,0,0
2012-09-24,0.961,0.961,0.961,0.961,0,0
2012-09-25,0.96,0.96,0.96,0.96,0,0
2012-09-26,0.947,0.947,0.947,0.947,0,0
2012-09-27,0.969,0.969,0.969,0.969,0,0
2012-09-28,0.987,0.987,0.987,0.987,0,0
2012-09-30,0.987,0.987,0.987,0.987,0,0
2012-10-08,0.979,0.979,0.979,0.979,0,0
2012-10-09,1.003,1.003,1.003,1.003,0,0
2012-10-10,1.006,1.006,1.006,1.006,0,0
2012-10-11,0.998,0.998,0.998,0.998,0,0
2012-10-12,0.996,0.996,0.996,0.996,0,0
2012-10-15,0.996,0.996,0.996,0.996,0,0
2012-10-16,1,1,1,1,0,0
2012-10-17,0.998,0.998,0.998,0.998,0,0
2012-10-18,1.014,1.014,1.014,1.014,0,0
2012-10-19,1.014,1.014,1.014,1.014,0,0
2012-10-22,1.021,1.021,1.021,1.021,0,0
2012-10-23,1.006,1.006,1.006,1.006,0,0
2012-10-24,1.004,1.004,1.004,1.004,0,0
2012-10-25,0.995,0.995,0.995,0.995,0,0
2012-10-26,0.979,0.979,0.979,0.979,0,0
2012-10-29,0.981,0.981,0.981,0.981,0,0
2012-10-30,0.98,0.98,0.98,0.98,0,0
2012-10-31,0.982,0.982,0.982,0.982,0,0
2012-11-01,0.995,0.995,0.995,0.995,0,0
2012-11-02,0.998,0.998,0.998,0.998,0,0
2012-11-05,0.996,0.996,0.996,0.996,0,0
2012-11-06,0.987,0.987,0.987,0.987,0,0
2012-11-07,0.984,0.984,0.984,0.984,0,0
2012-11-08,0.97,0.97,0.97,0.97,0,0
2012-11-09,0.968,0.968,0.968,0.968,0,0
2012-11-12,0.965,0.965,0.965,0.965,0,0
2012-11-13,0.953,0.953,0.953,0.953,0,0
2012-11-14,0.958,0.958,0.958,0.958,0,0
2012-11-15,0.947,0.947,0.947,0.947,0,0
2012-11-16,0.936,0.936,0.936,0.936,0,0
2012-11-19,0.93,0.93,0.93,0.93,0,0
2012-11-20,0.923,0.923,0.923,0.923,0,0
2012-11-21,0.928,0.928,0.928,0.928,0,0
2012-11-22,0.917,0.917,0.917,0.917,0,0
2012-11-23,0.927,0.927,0.927,0.927,0,0
2012-11-26,0.918,0.918,0.918,0.918,0,0
2012-11-27,0.897,0.897,0.897,0.897,0,0
2012-11-28,0.886,0.886,0.886,0.886,0,0
2012-11-29,0.885,0.885,0.885,0.885,0,0
2012-11-30,0.891,0.891,0.891,0.891,0,0
2012-12-03,0.87,0.87,0.87,0.87,0,0
2012-12-04,0.877,0.877,0.877,0.877,0,0
2012-12-05,0.902,0.902,0.902,0.902,0,0
2012-12-06,0.902,0.902,0.902,0.902,0,0
2012-12-07,0.918,0.918,0.918,0.918,0,0
2012-12-10,0.932,0.932,0.932,0.932,0,0
2012-12-11,0.93,0.93,0.93,0.93,0,0
2012-12-12,0.93,0.93,0.93,0.93,0,0
2012-12-13,0.919,0.919,0.919,0.919,0,0
2012-12-14,0.953,0.953,0.953,0.953,0,0
2012-12-17,0.962,0.962,0.962,0.962,0,0
2012-12-18,0.96,0.96,0.96,0.96,0,0
2012-12-19,0.962,0.962,0.962,0.962,0,0
2012-12-20,0.967,0.967,0.967,0.967,0,0
2012-12-21,0.966,0.966,0.966,0.966,0,0
2012-12-24,0.969,0.969,0.969,0.969,0,0
2012-12-25,0.993,0.993,0.993,0.993,0,0
2012-12-26,1,1,1,1,0,0
2012-12-27,0.991,0.991,0.991,0.991,0,0
2012-12-28,1.002,1.002,1.002,1.002,0,0
2012-12-31,1.017,1.017,1.017,1.017,0,0
2013-01-04,1.018,1.018,1.018,1.018,0,0
2013-01-07,1.025,1.025,1.025,1.025,0,0
2013-01-08,1.026,1.026,1.026,1.026,0,0
2013-01-09,1.027,1.027,1.027,1.027,0,0
2013-01-10,1.029,1.029,1.029,1.029,0,0
2013-01-11,1.008,1.008,1.008,1.008,0,0
2013-01-14,1.041,1.041,1.041,1.041,0,0
2013-01-15,1.052,1.052,1.052,1.052,0,0
2013-01-16,1.041,1.041,1.041,1.041,0,0
2013-01-17,1.031,1.031,1.031,1.031,0,0
2013-01-18,1.044,1.044,1.044,1.044,0,0
2013-01-21,1.056,1.056,1.056,1.056,0,0
2013-01-22,1.044,1.044,1.044,1.044,0,0
2013-01-23,1.037,1.037,1.037,1.037,0,0
2013-01-24,1.018,1.018,1.018,1.018,0,0
2013-01-25,1.016,1.016,1.016,1.016,0,0
2013-01-28,1.039,1.039,1.039,1.039,0,0
2013-01-29,1.045,1.045,1.045,1.045,0,0
2013-01-30,1.046,1.046,1.046,1.046,0,0
2013-01-31,1.048,1.048,1.048,1.048,0,0
2013-02-01,1.061,1.061,1.061,1.061,0,0
2013-02-04,1.069,1.069,1.069,1.069,0,0
2013-02-05,1.082,1.082,1.082,1.082,0,0
2013-02-06,1.081,1.081,1.081,1.081,0,0
2013-02-07,1.077,1.077,1.077,1.077,0,0
2013-02-08,1.087,1.087,1.087,1.087,0,0
2013-02-18,1.081,1.081,1.081,1.081,0,0
2013-02-19,1.061,1.061,1.061,1.061,0,0
2013-02-20,1.075,1.075,1.075,1.075,0,0
2013-02-21,1.046,1.046,1.046,1.046,0,0
2013-02-22,1.04,1.04,1.04,1.04,0,0
2013-02-25,1.041,1.041,1.041,1.041,0,0
2013-02-26,1.026,1.026,1.026,1.026,0,0
2013-02-27,1.025,1.025,1.025,1.025,0,0
2013-02-28,1.046,1.046,1.046,1.046,0,0
2013-03-01,1.044,1.044,1.044,1.044,0,0
2013-03-04,1,1,1,1,0,0
2013-03-05,1.02,1.02,1.02,1.02,0,0
2013-03-06,1.035,1.035,1.035,1.035,0,0
2013-03-07,1.029,1.029,1.029,1.029,0,0
2013-03-08,1.024,1.024,1.024,1.024,0,0
2013-03-11,1.018,1.018,1.018,1.018,0,0
2013-03-12,1.006,1.006,1.006,1.006,0,0
2013-03-13,0.995,0.995,0.995,0.995,0,0
2013-03-14,1.002,1.002,1.002,1.002,0,0
2013-03-15,1.006,1.006,1.006,1.006,0,0
2013-03-18,0.989,0.989,0.989,0.989,0,0
2013-03-19,0.993,0.993,0.993,0.993,0,0
2013-03-20,1.018,1.018,1.018,1.018,0,0
2013-03-21,1.024,1.024,1.024,1.024,0,0
2013-03-22,1.027,1.027,1.027,1.027,0,0
2013-03-25,1.024,1.024,1.024,1.024,0,0
2013-03-26,1.016,1.016,1.016,1.016,0,0
2013-03-27,1.021,1.021,1.021,1.021,0,0
2013-03-28,0.998,0.998,0.998,0.998,0,0
2013-03-29,0.997,0.997,0.997,0.997,0,0
2013-03-31,0.997,0.997,0.997,0.997,0,0
2013-04-01,1,1,1,1,0,0
2013-04-02,0.999,0.999,0.999,0.999,0,0
2013-04-03,1.009,1.009,1.009,1.009,0,0
2013-04-08,1.017,1.017,1.017,1.017,0,0
2013-04-09,1.023,1.023,1.023,1.023,0,0
2013-04-10,1.022,1.022,1.022,1.022,0,0
2013-04-11,1.02,1.02,1.02,1.02,0,0
2013-04-12,1.014,1.014,1.014,1.014,0,0
2013-04-15,1.009,1.009,1.009,1.009,0,0
2013-04-16,1.015,1.015,1.015,1.015,0,0
2013-04-17,1.017,1.017,1.017,1.017,0,0
2013-04-18,1.019,1.019,1.019,1.019,0,0
2013-04-19,1.039,1.039,1.039,1.039,0,0
2013-04-22,1.039,1.039,1.039,1.039,0,0
2013-04-23,1.012,1.012,1.012,1.012,0,0
2013-04-24,1.024,1.024,1.024,1.024,0,0
2013-04-25,1.015,1.015,1.015,1.015,0,0
2013-04-26,1.009,1.009,1.009,1.009,0,0
2013-05-02,1.012,1.012,1.012,1.012,0,0
2013-05-03,1.028,1.028,1.028,1.028,0,0
2013-05-06,1.043,1.043,1.043,1.043,0,0
2013-05-07,1.046,1.046,1.046,1.046,0,0
2013-05-08,1.052,1.052,1.052,1.052,0,0
2013-05-09,1.045,1.045,1.045,1.045,0,0
2013-05-10,1.053,1.053,1.053,1.053,0,0
2013-05-13,1.051,1.051,1.051,1.051,0,0
2013-05-14,1.037,1.037,1.037,1.037,0,0
2013-05-15,1.047,1.047,1.047,1.047,0,0
2013-05-16,1.059,1.059,1.059,1.059,0,0
2013-05-17,1.073,1.073,1.073,1.073,0,0
2013-05-20,1.075,1.075,1.075,1.075,0,0
2013-05-21,1.082,1.082,1.082,1.082,0,0
2013-05-22,1.081,1.081,1.081,1.081,0,0
2013-05-23,1.067,1.067,1.067,1.067,0,0
2013-05-24,1.07,1.07,1.07,1.07,0,0
2013-05-27,1.073,1.073,1.073,1.073,0,0
2013-05-28,1.093,1.093,1.093,1.093,0,0
2013-05-29,1.093,1.093,1.093,1.093,0,0
2013-05-30,1.097,1.097,1.097,1.097,0,0
2013-05-31,1.091,1.091,1.091,1.091,0,0
2013-06-03,1.095,1.095,1.095,1.095,0,0
2013-06-04,1.076,1.076,1.076,1.076,0,0
2013-06-05,1.073,1.073,1.073,1.073,0,0
2013-06-06,1.06,1.06,1.06,1.06,0,0
2013-06-07,1.04,1.04,1.04,1.04,0,0
2013-06-13,1.012,1.012,1.012,1.012,0,0
2013-06-14,1.019,1.019,1.019,1.019,0,0
2013-06-17,1.016,1.016,1.016,1.016,0,0
2013-06-18,1.02,1.02,1.02,1.02,0,0
2013-06-19,1.015,1.015,1.015,1.015,0,0
2013-06-20,0.99,0.99,0.99,0.99,0,0
2013-06-21,0.989,0.989,0.989,0.989,0,0
2013-06-24,0.944,0.944,0.944,0.944,0,0
2013-06-25,0.938,0.938,0.938,0.938,0,0
2013-06-26,0.942,0.942,0.942,0.942,0,0
2013-06-27,0.936,0.936,0.936,0.936,0,0
2013-06-28,0.937,0.937,0.937,0.937,0,0
2013-06-30,0.937,0.937,0.937,0.937,0,0
2013-07-01,0.941,0.941,0.941,0.941,0,0
2013-07-02,0.946,0.946,0.946,0.946,0,0
2013-07-03,0.943,0.943,0.943,0.943,0,0
2013-07-04,0.952,0.952,0.952,0.952,0,0
2013-07-05,0.95,0.95,0.95,0.95,0,0
2013-07-08,0.931,0.931,0.931,0.931,0,0
2013-07-09,0.934,0.934,0.934,0.934,0,0
2013-07-10,0.943,0.943,0.943,0.943,0,0
2013-07-11,0.965,0.965,0.965,0.965,0,0
2013-07-12,0.961,0.961,0.961,0.961,0,0
2013-07-15,0.973,0.973,0.973,0.973,0,0
2013-07-16,0.969,0.969,0.969,0.969,0,0
2013-07-17,0.953,0.953,0.953,0.953,0,0
2013-07-18,0.951,0.951,0.951,0.951,0,0
2013-07-19,0.941,0.941,0.941,0.941,0,0
2013-07-22,0.957,0.957,0.957,0.957,0,0
2013-07-23,0.975,0.975,0.975,0.975,0,0
2013-07-24,0.981,0.981,0.981,0.981,0,0
2013-07-25,0.969,0.969,0.969,0.969,0,0
2013-07-26,0.966,0.966,0.966,0.966,0,0
2013-07-29,0.952,0.952,0.952,0.952,0,0
2013-07-30,0.943,0.943,0.943,0.943,0,0
2013-07-31,0.953,0.953,0.953,0.953,0,0
2013-08-01,0.977,0.977,0.977,0.977,0,0
2013-08-02,0.977,0.977,0.977,0.977,0,0
2013-08-05,0.998,0.998,0.998,0.998,0,0
2013-08-06,1.006,1.006,1.006,1.006,0,0
2013-08-07,0.996,0.996,0.996,0.996,0,0
2013-08-08,1,1,1,1,0,0
2013-08-09,1.003,1.003,1.003,1.003,0,0
2013-08-12,1.001,1.001,1.001,1.001,0,0
2013-08-13,0.998,0.998,0.998,0.998,0,0
2013-08-14,0.994,0.994,0.994,0.994,0,0
2013-08-15,0.984,0.984,0.984,0.984,0,0
2013-08-16,0.967,0.967,0.967,0.967,0,0
2013-08-19,0.99,0.99,0.99,0.99,0,0
2013-08-20,0.99,0.99,0.99,0.99,0,0
2013-08-21,0.986,0.986,0.986,0.986,0,0
2013-08-22,0.993,0.993,0.993,0.993,0,0
2013-08-23,1,1,1,1,0,0
2013-08-26,1.005,1.005,1.005,1.005,0,0
2013-08-27,1.01,1.01,1.01,1.01,0,0
2013-08-28,0.993,0.993,0.993,0.993,0,0
2013-08-29,0.986,0.986,0.986,0.986,0,0
2013-08-30,0.97,0.97,0.97,0.97,0,0
2013-09-02,0.982,0.982,0.982,0.982,0,0
2013-09-03,0.995,0.995,0.995,0.995,0,0
2013-09-04,0.992,0.992,0.992,0.992,0,0
2013-09-05,1.001,1.001,1.001,1.001,0,0
2013-09-06,1.002,1.002,1.002,1.002,0,0
2013-09-09,0.996,0.996,0.996,0.996,0,0
2013-09-10,0.992,0.992,0.992,0.992,0,0
2013-09-11,0.982,0.982,0.982,0.982,0,0
2013-09-12,0.976,0.976,0.976,0.976,0,0
2013-09-13,0.994,0.994,0.994,0.994,0,0
2013-09-16,1.004,1.004,1.004,1.004,0,0
2013-09-17,1.003,1.003,1.003,1.003,0,0
2013-09-18,0.994,0.994,0.994,0.994,0,0
2013-09-23,1.017,1.017,1.017,1.017,0,0
2013-09-24,1.026,1.026,1.026,1.026,0,0
2013-09-25,1.028,1.028,1.028,1.028,0,0
2013-09-26,1.025,1.025,1.025,1.025,0,0
2013-09-27,1.034,1.034,1.034,1.034,0,0
2013-09-30,1.042,1.042,1.042,1.042,0,0
2013-10-08,1.046,1.046,1.046,1.046,0,0
2013-10-09,1.056,1.056,1.056,1.056,0,0
2013-10-10,1.051,1.051,1.051,1.051,0,0
2013-10-11,1.049,1.049,1.049,1.049,0,0
2013-10-14,1.052,1.052,1.052,1.052,0,0
2013-10-15,1.06,1.06,1.06,1.06,0,0
2013-10-16,1.056,1.056,1.056,1.056,0,0
2013-10-17,1.049,1.049,1.049,1.049,0,0
2013-10-18,1.06,1.06,1.06,1.06,0,0
2013-10-21,1.098,1.098,1.098,1.098,0,0
2013-10-22,1.096,1.096,1.096,1.096,0,0
2013-10-23,1.06,1.06,1.06,1.06,0,0
2013-10-24,1.05,1.05,1.05,1.05,0,0
2013-10-25,1.028,1.028,1.028,1.028,0,0
2013-10-28,1.029,1.029,1.029,1.029,0,0
2013-10-29,1.014,1.014,1.014,1.014,0,0
2013-10-30,1.026,1.026,1.026,1.026,0,0
2013-10-31,0.993,0.993,0.993,0.993,0,0
2013-11-01,0.991,0.991,0.991,0.991,0,0
2013-11-04,0.998,0.998,0.998,0.998,0,0
2013-11-05,1.011,1.011,1.011,1.011,0,0
2013-11-06,1.003,1.003,1.003,1.003,0,0
2013-11-07,0.987,0.987,0.987,0.987,0,0
2013-11-08,0.973,0.973,0.973,0.973,0,0
2013-11-11,0.992,0.992,0.992,0.992,0,0
2013-11-12,1.003,1.003,1.003,1.003,0,0
2013-11-13,0.994,0.994,0.994,0.994,0,0
2013-11-14,1.017,1.017,1.017,1.017,0,0
2013-11-15,1.028,1.028,1.028,1.028,0,0
2013-11-18,1.047,1.047,1.047,1.047,0,0
2013-11-19,1.041,1.041,1.041,1.041,0,0
2013-11-20,1.042,1.042,1.042,1.042,0,0
2013-11-21,1.028,1.028,1.028,1.028,0,0
2013-11-22,1.02,1.02,1.02,1.02,0,0
2013-11-25,1.028,1.028,1.028,1.028,0,0
2013-11-26,1.031,1.031,1.031,1.031,0,0
2013-11-27,1.035,1.035,1.035,1.035,0,0
2013-11-28,1.042,1.042,1.042,1.042,0,0
2013-11-29,1.046,1.046,1.046,1.046,0,0
2013-12-02,1.013,1.013,1.013,1.013,0,0
2013-12-03,1.022,1.022,1.022,1.022,0,0
2013-12-04,1.028,1.028,1.028,1.028,0,0
2013-12-05,1.02,1.02,1.02,1.02,0,0
2013-12-06,1.013,1.013,1.013,1.013,0,0
2013-12-09,1.016,1.016,1.016,1.016,0,0
2013-12-10,1.019,1.019,1.019,1.019,0,0
2013-12-11,1.01,1.01,1.01,1.01,0,0
2013-12-12,1.017,1.017,1.017,1.017,0,0
2013-12-13,1.021,1.021,1.021,1.021,0,0
2013-12-16,1.003,1.003,1.003,1.003,0,0
2013-12-17,0.996,0.996,0.996,0.996,0,0
2013-12-18,0.999,0.999,0.999,0.999,0,0
2013-12-19,0.994,0.994,0.994,0.994,0,0
2013-12-20,0.983,0.983,0.983,0.983,0,0
2013-12-23,0.989,0.989,0.989,0.989,0,0
2013-12-24,0.995,0.995,0.995,0.995,0,0
2013-12-25,1,1,1,1,0,0
2013-12-26,0.987,0.987,0.987,0.987,0,0
2013-12-27,0.998,0.998,0.998,0.998,0,0
2013-12-30,1,1,1,1,0,0
2013-12-31,1.005,1.005,1.005,1.005,0,0
2014-01-02,1.007,1.007,1.007,1.007,0,0
2014-01-03,0.997,0.997,0.997,0.997,0,0
2014-01-06,0.976,0.976,0.976,0.976,0,0
2014-01-07,0.977,0.977,0.977,0.977,0,0
2014-01-08,0.98,0.98,0.98,0.98,0,0
2014-01-09,0.969,0.969,0.969,0.969,0,0
2014-01-10,0.959,0.959,0.959,0.959,0,0
2014-01-13,0.955,0.955,0.955,0.955,0,0
2014-01-14,0.974,0.974,0.974,0.974,0,0
2014-01-15,0.978,0.978,0.978,0.978,0,0
2014-01-16,0.974,0.974,0.974,0.974,0,0
2014-01-17,0.962,0.962,0.962,0.962,0,0
2014-01-20,0.954,0.954,0.954,0.954,0,0
2014-01-21,0.963,0.963,0.963,0.963,0,0
2014-01-22,0.981,0.981,0.981,0.981,0,0
2014-01-23,0.989,0.989,0.989,0.989,0,0
2014-01-24,0.995,0.995,0.995,0.995,0,0
2014-01-27,0.984,0.984,0.984,0.984,0,0
2014-01-28,0.98,0.98,0.98,0.98,0,0
2014-01-29,0.978,0.978,0.978,0.978,0,0
2014-01-30,0.966,0.966,0.966,0.966,0,0
2014-02-07,0.973,0.973,0.973,0.973,0,0
2014-02-10,0.995,0.995,0.995,0.995,0,0
2014-02-11,0.992,0.992,0.992,0.992,0,0
2014-02-12,0.999,0.999,0.999,0.999,0,0
2014-02-13,0.988,0.988,0.988,0.988,0,0
2014-02-14,0.998,0.998,0.998,0.998,0,0
2014-02-17,1.011,1.011,1.011,1.011,0,0
2014-02-18,1.009,1.009,1.009,1.009,0,0
2014-02-19,1.002,1.002,1.002,1.002,0,0
2014-02-20,0.992,0.992,0.992,0.992,0,0
2014-02-21,0.983,0.983,0.983,0.983,0,0
2014-02-24,0.977,0.977,0.977,0.977,0,0
2014-02-25,0.947,0.947,0.947,0.947,0,0
2014-02-26,0.945,0.945,0.945,0.945,0,0
2014-02-27,0.928,0.928,0.928,0.928,0,0
2014-02-28,0.935,0.935,0.935,0.935,0,0
2014-03-03,0.948,0.948,0.948,0.948,0,0
2014-03-04,0.939,0.939,0.939,0.939,0,0
2014-03-05,0.932,0.932,0.932,0.932,0,0
2014-03-06,0.934,0.934,0.934,0.934,0,0
2014-03-07,0.931,0.931,0.931,0.931,0,0
2014-03-10,0.917,0.917,0.917,0.917,0,0
2014-03-11,0.916,0.916,0.916,0.916,0,0
2014-03-12,0.919,0.919,0.919,0.919,0,0
2014-03-13,0.927,0.927,0.927,0.927,0,0
2014-03-14,0.925,0.925,0.925,0.925,0,0
2014-03-17,0.936,0.936,0.936,0.936,0,0
2014-03-18,0.94,0.94,0.94,0.94,0,0
2014-03-19,0.927,0.927,0.927,0.927,0,0
2014-03-20,0.904,0.904,0.904,0.904,0,0
2014-03-21,0.914,0.914,0.914,0.914,0,0
2014-03-24,0.91,0.91,0.91,0.91,0,0
2014-03-25,0.916,0.916,0.916,0.916,0,0
2014-03-26,0.921,0.921,0.921,0.921,0,0
2014-03-27,0.908,0.908,0.908,0.908,0,0
2014-03-28,0.892,0.892,0.892,0.892,0,0
2014-03-31,0.899,0.899,0.899,0.899,0,0
2014-04-01,0.911,0.911,0.911,0.911,0,0
2014-04-02,0.908,0.908,0.908,0.908,0,0
2014-04-03,0.905,0.905,0.905,0.905,0,0
2014-04-04,0.914,0.914,0.914,0.914,0,0
2014-04-08,0.925,0.925,0.925,0.925,0,0
2014-04-09,0.928,0.928,0.928,0.928,0,0
2014-04-10,0.933,0.933,0.933,0.933,0,0
2014-04-11,0.932,0.932,0.932,0.932,0,0
2014-04-14,0.936,0.936,0.936,0.936,0,0
2014-04-15,0.928,0.928,0.928,0.928,0,0
2014-04-16,0.928,0.928,0.928,0.928,0,0
2014-04-17,0.926,0.926,0.926,0.926,0,0
2014-04-18,0.928,0.928,0.928,0.928,0,0
2014-04-21,0.917,0.917,0.917,0.917,0,0
2014-04-22,0.906,0.906,0.906,0.906,0,0
2014-04-23,0.908,0.908,0.908,0.908,0,0
2014-04-24,0.907,0.907,0.907,0.907,0,0
2014-04-25,0.888,0.888,0.888,0.888,0,0
2014-04-28,0.863,0.863,0.863,0.863,0,0
2014-04-29,0.874,0.874,0.874,0.874,0,0
2014-04-30,0.881,0.881,0.881,0.881,0,0
2014-05-05,0.893,0.893,0.893,0.893,0,0
2014-05-06,0.896,0.896,0.896,0.896,0,0
2014-05-07,0.888,0.888,0.888,0.888,0,0
2014-05-08,0.888,0.888,0.888,0.888,0,0
2014-05-09,0.88,0.88,0.88,0.88,0,0
2014-05-12,0.896,0.896,0.896,0.896,0,0
2014-05-13,0.894,0.894,0.894,0.894,0,0
2014-05-14,0.893,0.893,0.893,0.893,0,0
2014-05-15,0.883,0.883,0.883,0.883,0,0
2014-05-16,0.878,0.878,0.878,0.878,0,0
2014-05-19,0.877,0.877,0.877,0.877,0,0
2014-05-20,0.877,0.877,0.877,0.877,0,0
2014-05-21,0.888,0.888,0.888,0.888,0,0
2014-05-22,0.885,0.885,0.885,0.885,0,0
2014-05-23,0.893,0.893,0.893,0.893,0,0
2014-05-26,0.905,0.905,0.905,0.905,0,0
2014-05-27,0.905,0.905,0.905,0.905,0,0
2014-05-28,0.917,0.917,0.917,0.917,0,0
2014-05-29,0.912,0.912,0.912,0.912,0,0
2014-05-30,0.912,0.912,0.912,0.912,0,0
2014-06-03,0.906,0.906,0.906,0.906,0,0
2014-06-04,0.9,0.9,0.9,0.9,0,0
2014-06-05,0.906,0.906,0.906,0.906,0,0
2014-06-06,0.9,0.9,0.9,0.9,0,0
2014-06-09,0.898,0.898,0.898,0.898,0,0
2014-06-10,0.908,0.908,0.908,0.908,0,0
2014-06-11,0.911,0.911,0.911,0.911,0,0
2014-06-12,0.91,0.91,0.91,0.91,0,0
2014-06-13,0.92,0.92,0.92,0.92,0,0
2014-06-16,0.924,0.924,0.924,0.924,0,0
2014-06-17,0.912,0.912,0.912,0.912,0,0
2014-06-18,0.911,0.911,0.911,0.911,0,0
2014-06-19,0.894,0.894,0.894,0.894,0,0
2014-06-20,0.902,0.902,0.902,0.902,0,0
2014-06-23,0.908,0.908,0.908,0.908,0,0
2014-06-24,0.913,0.913,0.913,0.913,0,0
